forum_id|person_id|joinDate
211520|3425|2012-01-26T07:43:51Z
211560|3425|2013-01-17T10:21:02Z
211580|3425|2012-11-28T03:02:30Z
211600|3425|2012-12-06T09:06:43Z
211620|3425|2013-01-20T07:25:02Z
211680|3425|2012-12-13T05:02:24Z
211700|3425|2012-02-07T06:59:00Z
211760|3425|2012-11-05T10:41:38Z
211800|3425|2012-04-16T00:24:57Z
211820|3425|2012-06-21T00:35:45Z
211840|3425|2012-12-13T07:02:29Z
211900|3425|2012-12-15T07:30:05Z
211940|3425|2012-03-11T09:45:14Z
211960|3425|2012-11-14T10:18:27Z
211980|3425|2012-10-05T09:56:53Z
212020|3425|2013-01-14T09:18:59Z
177980|3425|2012-02-09T11:01:24Z
45260|3425|2010-11-07T06:05:21Z
212040|3425|2012-01-09T10:33:47Z
212080|3425|2012-11-22T08:42:21Z
212100|3425|2012-06-05T08:31:03Z
212120|3425|2012-11-05T02:50:19Z
212160|3425|2011-08-23T08:43:11Z
212180|3425|2012-07-08T08:05:49Z
212200|3425|2012-11-06T11:53:04Z
212220|3425|2012-07-13T02:23:23Z
212260|3425|2012-01-03T05:28:10Z
212300|3425|2011-10-24T04:46:21Z
212340|3425|2011-08-14T11:58:36Z
212360|3425|2011-09-29T05:33:10Z
212380|3425|2012-10-18T07:09:03Z
212400|3425|2012-09-27T01:59:04Z
212420|3425|2012-10-17T02:04:08Z
212480|3425|2012-12-12T08:28:48Z
212540|3425|2013-01-17T10:30:54Z
212580|3425|2011-06-11T03:04:11Z
212620|3425|2013-01-31T11:47:22Z
212640|3425|2012-07-01T07:59:59Z
212660|3425|2012-03-01T04:52:26Z
212680|3425|2012-06-29T11:35:00Z
212700|3425|2011-06-28T01:48:21Z
212740|3425|2012-08-31T04:01:58Z
212760|3425|2013-01-22T02:47:26Z
212780|3425|2012-07-21T08:35:15Z
212800|3425|2012-11-27T01:58:45Z
212820|3425|2012-12-11T04:10:11Z
212900|3425|2012-03-02T03:10:58Z
212940|3425|2012-04-24T04:56:35Z
212980|3425|2012-04-05T07:04:51Z
213020|3425|2012-05-25T03:53:42Z
213060|3425|2011-06-12T02:31:16Z
213100|3425|2012-12-30T02:41:24Z
213120|3425|2012-12-21T10:40:50Z
213140|3425|2012-06-21T07:51:44Z
213200|3425|2013-01-15T11:16:00Z
213220|3425|2012-03-21T11:04:30Z
213240|3425|2012-01-08T05:03:14Z
213280|3425|2013-01-19T00:05:35Z
213300|3425|2011-04-01T00:03:19Z
213340|3425|2012-08-22T01:56:04Z
213360|3425|2012-09-04T06:31:58Z
213380|3425|2013-01-18T02:01:44Z
213400|3425|2012-05-21T10:10:00Z
213460|3425|2012-05-22T07:39:40Z
213480|3425|2012-12-20T09:45:56Z
213500|3425|2012-12-10T03:37:49Z
213520|3425|2012-06-06T11:32:41Z
213540|3425|2013-01-30T01:29:05Z
213560|3425|2012-04-12T05:32:09Z
213580|3425|2012-03-16T09:54:48Z
213600|3425|2011-09-21T03:25:41Z
213640|3425|2012-10-22T00:29:08Z
59140|3425|2010-11-13T00:34:18Z
301940|3425|2012-12-27T06:20:30Z
301960|3425|2012-07-04T11:40:11Z
301980|3425|2011-12-16T05:52:21Z
302000|3425|2011-09-05T03:03:03Z
302020|3425|2012-08-23T07:10:06Z
302060|3425|2012-02-16T00:53:32Z
302120|3425|2011-06-23T00:22:18Z
302140|3425|2012-12-10T11:19:32Z
302160|3425|2013-01-30T01:16:32Z
302200|3425|2011-09-20T04:55:05Z
302220|3425|2013-01-12T06:11:16Z
302300|3425|2012-06-26T03:52:50Z
302320|3425|2012-03-29T07:09:06Z
302380|3425|2012-11-19T10:41:28Z
302420|3425|2012-10-05T09:05:48Z
302440|3425|2012-10-23T01:23:38Z
66240|3425|2012-01-13T08:34:15Z
439120|3425|2012-11-21T02:26:07Z
439160|3425|2012-02-11T07:36:16Z
439180|3425|2013-01-28T06:24:36Z
439200|3425|2012-06-08T02:20:24Z
439220|3425|2012-09-19T00:39:25Z
439240|3425|2012-08-14T00:04:38Z
439260|3425|2012-10-21T02:58:28Z
439280|3425|2012-09-04T09:16:06Z
439300|3425|2013-01-10T04:55:44Z
439320|3425|2012-09-18T03:04:26Z
439340|3425|2012-11-06T06:02:40Z
439360|3425|2013-01-10T07:22:01Z
439420|3425|2013-01-29T02:24:50Z
439440|3425|2013-01-16T09:36:10Z
439480|3425|2012-12-28T11:16:09Z
439540|3425|2012-12-31T11:59:18Z
439560|3425|2012-12-04T05:45:42Z
439580|3425|2012-07-11T04:23:38Z
35480|3425|2010-11-24T05:59:46Z
640920|3425|2013-01-06T03:21:03Z
640940|3425|2012-10-06T04:09:11Z
640980|3425|2012-11-04T01:27:56Z
641000|3425|2012-10-04T11:11:02Z
641020|3425|2012-08-17T04:12:25Z
641040|3425|2012-01-30T10:17:38Z
641060|3425|2012-02-19T06:49:38Z
641080|3425|2011-05-09T00:56:27Z
641100|3425|2013-01-07T08:28:38Z
641120|3425|2012-11-12T07:18:19Z
641140|3425|2012-06-30T02:36:57Z
641160|3425|2012-12-26T07:39:26Z
641200|3425|2012-10-22T08:31:23Z
641240|3425|2012-06-10T08:04:16Z
641260|3425|2012-10-14T08:37:21Z
641280|3425|2012-01-26T11:36:54Z
641300|3425|2012-08-23T03:44:57Z
641340|3425|2012-01-01T02:57:14Z
641380|3425|2013-01-21T10:57:40Z
641420|3425|2012-08-18T06:35:03Z
641440|3425|2013-01-22T01:12:57Z
641460|3425|2012-12-31T07:33:58Z
641480|3425|2011-06-28T01:24:46Z
641500|3425|2012-12-17T02:51:45Z
641520|3425|2012-11-27T10:06:41Z
641540|3425|2012-02-22T11:35:35Z
641560|3425|2011-07-09T00:05:39Z
641580|3425|2012-11-12T00:06:15Z
641600|3425|2012-07-11T01:48:25Z
641620|3425|2012-09-01T05:23:56Z
641700|3425|2012-08-14T04:06:22Z
641740|3425|2012-03-14T11:04:45Z
641760|3425|2012-11-22T09:33:40Z
641780|3425|2013-01-15T08:15:34Z
641800|3425|2012-01-27T04:26:45Z
641820|3425|2012-12-17T01:11:31Z
641860|3425|2011-09-30T05:34:23Z
641920|3425|2012-12-29T06:19:40Z
641940|3425|2013-01-19T06:59:16Z
56060|3425|2011-03-08T04:05:52Z
644540|3425|2012-09-25T05:35:03Z
644580|3425|2012-04-20T09:32:52Z
644600|3425|2011-04-26T10:10:56Z
644620|3425|2012-11-13T02:20:06Z
644700|3425|2012-12-10T11:29:13Z
644760|3425|2013-01-26T11:21:41Z
644780|3425|2012-11-30T08:06:17Z
644800|3425|2013-01-07T01:21:05Z
644820|3425|2013-01-04T08:40:57Z
644860|3425|2012-12-31T01:04:16Z
644880|3425|2012-12-08T08:26:40Z
644900|3425|2012-04-06T06:51:01Z
644940|3425|2013-01-04T01:27:37Z
644980|3425|2012-10-04T00:59:24Z
645000|3425|2012-02-06T02:41:49Z
645020|3425|2012-06-29T01:35:46Z
645080|3425|2012-11-29T10:54:25Z
645100|3425|2012-07-29T06:57:13Z
645120|3425|2012-09-17T11:42:37Z
645140|3425|2012-09-22T01:59:17Z
645160|3425|2012-10-17T10:43:25Z
645180|3425|2012-08-06T06:16:54Z
645200|3425|2012-12-29T02:02:55Z
645220|3425|2013-01-20T04:45:34Z
645240|3425|2012-08-05T02:16:10Z
645300|3425|2012-09-12T04:34:21Z
645360|3425|2012-08-10T03:37:59Z
645380|3425|2012-04-07T10:00:46Z
645460|3425|2011-12-14T08:27:29Z
645480|3425|2012-05-19T08:02:22Z
645500|3425|2012-08-22T06:32:21Z
645520|3425|2012-02-11T11:41:13Z
645540|3425|2012-12-20T11:44:01Z
645580|3425|2012-02-13T04:49:07Z
645600|3425|2012-09-08T07:42:47Z
645620|3425|2012-06-26T10:28:56Z
645660|3425|2012-05-14T09:12:57Z
645680|3425|2012-12-18T10:34:46Z
645700|3425|2012-04-27T04:45:41Z
645740|3425|2012-11-15T09:06:51Z
645760|3425|2012-02-12T11:34:31Z
645780|3425|2012-11-29T02:50:04Z
645820|3425|2012-09-26T07:40:22Z
645860|3425|2012-05-04T05:29:46Z
645920|3425|2011-12-01T06:48:57Z
646000|3425|2012-07-06T05:37:41Z
646040|3425|2012-03-02T05:42:07Z
646080|3425|2012-05-05T11:53:37Z
646100|3425|2012-11-13T10:32:00Z
646120|3425|2013-01-18T03:28:25Z
646160|3425|2011-08-07T08:30:55Z
646180|3425|2013-01-23T00:33:17Z
646200|3425|2012-08-13T08:28:14Z
646220|3425|2012-07-01T09:01:24Z
646260|3425|2012-09-28T02:58:30Z
646280|3425|2012-05-06T04:12:52Z
646300|3425|2011-06-29T02:12:05Z
646320|3425|2012-01-30T07:47:13Z
62460|3425|2010-08-27T06:19:44Z
695500|3425|2011-08-23T02:07:25Z
695520|3425|2012-05-12T04:55:57Z
695540|3425|2011-04-16T07:28:27Z
695560|3425|2012-01-13T07:19:18Z
695580|3425|2012-03-22T02:05:03Z
695620|3425|2013-01-25T02:09:35Z
695640|3425|2012-05-11T08:08:22Z
695660|3425|2012-12-12T00:06:08Z
695680|3425|2012-09-16T00:24:21Z
695720|3425|2013-01-10T00:41:18Z
695800|3425|2012-03-04T05:11:55Z
695820|3425|2011-12-07T09:19:09Z
695840|3425|2012-01-07T00:13:48Z
695880|3425|2012-11-15T08:34:25Z
695900|3425|2011-03-31T05:15:28Z
695940|3425|2012-11-12T10:32:00Z
695960|3425|2012-07-22T10:14:27Z
695980|3425|2012-10-28T03:48:13Z
696060|3425|2012-12-16T00:53:14Z
696080|3425|2012-11-30T09:41:42Z
696100|3425|2012-12-02T04:00:14Z
696140|3425|2012-06-14T09:12:05Z
696160|3425|2012-09-10T03:04:02Z
696180|3425|2011-06-23T04:39:48Z
696200|3425|2012-11-03T06:33:55Z
696220|3425|2011-04-23T08:06:38Z
696240|3425|2013-01-01T03:00:40Z
696280|3425|2012-12-11T02:51:42Z
696320|3425|2013-01-17T06:38:10Z
696340|3425|2011-02-16T02:37:59Z
696380|3425|2012-06-03T01:23:19Z
696420|3425|2013-01-28T10:35:39Z
696440|3425|2013-01-06T04:19:29Z
696480|3425|2012-10-04T09:50:08Z
696500|3425|2012-10-16T06:59:41Z
696520|3425|2011-09-14T06:38:39Z
696540|3425|2013-01-22T03:26:38Z
696580|3425|2012-12-16T09:32:57Z
696600|3425|2012-12-01T04:49:25Z
696660|3425|2012-12-23T08:25:12Z
696680|3425|2012-01-30T06:09:31Z
696700|3425|2011-11-28T04:05:28Z
696720|3425|2013-01-12T03:17:49Z
696740|3425|2013-01-03T10:50:44Z
696780|3425|2012-09-29T10:46:09Z
696800|3425|2012-06-25T09:43:51Z
696820|3425|2012-08-27T00:51:03Z
696840|3425|2012-05-18T05:45:04Z
696880|3425|2012-11-09T05:45:38Z
696900|3425|2011-11-10T04:14:40Z
696920|3425|2013-01-27T05:23:13Z
696940|3425|2013-01-24T04:18:11Z
696960|3425|2012-02-17T11:56:31Z
696980|3425|2012-09-26T07:14:25Z
697020|3425|2012-03-08T01:14:51Z
697040|3425|2012-07-15T00:11:11Z
697120|3425|2013-01-07T09:19:10Z
697160|3425|2012-01-29T02:26:23Z
697180|3425|2011-09-28T07:20:40Z
697200|3425|2012-12-13T03:45:12Z
697220|3425|2012-12-28T06:39:12Z
697240|3425|2011-05-19T11:43:04Z
697260|3425|2013-01-21T06:05:51Z
697280|3425|2012-04-10T08:52:59Z
697340|3425|2011-11-10T04:40:07Z
697360|3425|2012-04-10T04:18:31Z
697400|3425|2011-08-12T09:57:06Z
697420|3425|2012-10-19T05:59:49Z
697520|3425|2012-12-22T00:40:45Z
697560|3425|2012-05-23T02:44:56Z
697580|3425|2012-04-02T00:35:59Z
697600|3425|2011-12-31T03:22:38Z
697640|3425|2011-08-15T11:00:35Z
697680|3425|2012-06-02T04:14:25Z
697700|3425|2012-12-28T10:01:40Z
697740|3425|2011-06-23T00:28:46Z
697760|3425|2012-08-12T09:54:35Z
697800|3425|2012-12-25T02:01:17Z
697840|3425|2012-07-15T03:22:33Z
697860|3425|2010-11-23T09:10:27Z
697880|3425|2010-11-22T00:52:04Z
697900|3425|2011-05-04T08:38:24Z
697940|3425|2011-12-08T00:11:45Z
697960|3425|2011-04-27T11:36:44Z
697980|3425|2010-09-19T06:00:32Z
698000|3425|2012-09-11T10:23:41Z
698040|3425|2013-01-31T11:45:54Z
698060|3425|2011-08-20T02:13:03Z
698080|3425|2012-12-19T02:01:40Z
698100|3425|2013-01-31T11:20:10Z
698120|3425|2012-11-23T10:24:30Z
698140|3425|2012-08-27T10:09:09Z
698160|3425|2012-01-21T06:55:05Z
698220|3425|2012-12-31T02:38:41Z
698240|3425|2012-10-22T01:10:16Z
698260|3425|2013-01-22T11:27:52Z
698280|3425|2012-06-24T04:17:25Z
87960|3425|2012-02-29T01:01:59Z
814320|3425|2013-01-31T11:48:26Z
814340|3425|2013-01-15T00:45:12Z
814400|3425|2013-01-23T06:42:13Z
814440|3425|2013-01-05T08:17:54Z
814460|3425|2012-10-19T00:58:23Z
814480|3425|2012-12-25T05:53:35Z
814520|3425|2013-01-17T09:44:12Z
814540|3425|2013-01-23T07:48:45Z
814560|3425|2012-03-28T06:55:19Z
814580|3425|2012-08-27T05:19:26Z
814640|3425|2012-11-23T10:25:48Z
814660|3425|2012-12-03T09:34:52Z
814680|3425|2012-11-23T00:58:43Z
814720|3425|2012-08-04T05:57:57Z
59080|3425|2010-08-29T04:00:23Z
859200|3425|2012-08-13T08:45:04Z
859220|3425|2012-11-17T09:05:52Z
859260|3425|2012-01-10T03:49:06Z
859280|3425|2013-01-21T06:14:42Z
859300|3425|2012-11-16T02:40:10Z
859320|3425|2012-12-13T02:16:04Z
859340|3425|2011-08-29T04:41:34Z
859380|3425|2012-03-23T10:03:47Z
859400|3425|2012-09-30T04:54:51Z
859420|3425|2012-11-07T03:29:12Z
859460|3425|2013-01-31T02:54:43Z
859480|3425|2012-08-14T05:10:40Z
859500|3425|2012-06-02T07:59:07Z
859520|3425|2012-10-11T03:22:31Z
859560|3425|2011-09-10T06:18:59Z
859580|3425|2011-12-07T06:52:43Z
859600|3425|2012-12-04T00:17:53Z
859620|3425|2012-11-26T06:31:44Z
859640|3425|2012-03-22T02:58:07Z
859660|3425|2011-11-15T05:38:23Z
859700|3425|2012-05-04T05:06:46Z
859720|3425|2012-10-01T11:36:44Z
859740|3425|2012-10-06T03:34:00Z
859760|3425|2012-11-27T09:21:27Z
859780|3425|2012-02-10T09:50:29Z
859800|3425|2012-10-08T00:47:10Z
859840|3425|2012-07-22T11:39:32Z
859860|3425|2012-10-18T07:03:51Z
859920|3425|2013-01-24T01:21:28Z
859940|3425|2010-12-05T05:14:54Z
859960|3425|2012-06-29T06:12:52Z
860020|3425|2013-01-18T00:39:05Z
860040|3425|2012-11-02T05:29:06Z
860060|3425|2012-12-07T09:58:34Z
860080|3425|2013-01-10T10:56:59Z
860120|3425|2012-03-11T04:18:33Z
860140|3425|2012-07-26T02:18:58Z
860200|3425|2012-12-04T05:19:26Z
860220|3425|2010-12-24T06:41:38Z
860240|3425|2010-12-04T11:52:02Z
860260|3425|2012-08-04T01:30:57Z
860280|3425|2011-05-26T00:54:10Z
860320|3425|2011-10-16T01:27:55Z
860340|3425|2011-09-18T08:29:14Z
860360|3425|2012-08-30T03:32:08Z
860380|3425|2012-06-02T02:44:26Z
860420|3425|2012-01-16T09:11:08Z
860440|3425|2012-10-04T00:10:20Z
860460|3425|2012-04-14T05:02:25Z
860480|3425|2012-10-14T04:57:51Z
860500|3425|2013-01-31T03:25:47Z
860520|3425|2012-05-20T10:31:53Z
860560|3425|2012-12-15T11:25:46Z
860580|3425|2012-12-06T07:00:21Z
860600|3425|2012-03-19T03:10:55Z
860640|3425|2012-11-18T01:46:54Z
860680|3425|2013-01-12T06:12:29Z
860700|3425|2011-09-05T05:31:15Z
860740|3425|2012-12-24T06:10:25Z
860760|3425|2012-11-22T11:28:43Z
860780|3425|2011-03-25T06:08:25Z
860800|3425|2012-10-27T05:06:04Z
860820|3425|2012-05-26T03:38:48Z
860840|3425|2012-04-17T05:20:09Z
860860|3425|2011-06-11T08:09:11Z
860900|3425|2012-12-30T00:18:27Z
860920|3425|2012-07-25T02:34:44Z
860940|3425|2011-07-15T00:13:47Z
860960|3425|2012-06-22T05:22:20Z
861000|3425|2012-12-20T08:45:17Z
861020|3425|2012-05-12T07:15:46Z
861040|3425|2011-04-07T06:20:24Z
861060|3425|2012-10-25T03:28:58Z
861080|3425|2012-04-17T08:54:07Z
861100|3425|2012-11-30T04:15:01Z
861140|3425|2011-12-21T10:32:06Z
861200|3425|2012-09-03T05:50:20Z
861260|3425|2012-03-05T06:42:59Z
861300|3425|2012-09-07T04:52:10Z
861320|3425|2012-08-01T08:52:22Z
861340|3425|2012-12-15T05:45:19Z
861360|3425|2012-05-10T08:02:11Z
861380|3425|2013-01-04T01:45:36Z
861480|3425|2012-12-29T02:32:26Z
861500|3425|2012-02-07T10:52:49Z
861520|3425|2012-07-23T10:47:37Z
861560|3425|2011-02-11T04:57:58Z
861580|3425|2011-02-27T09:19:51Z
44020|3425|2011-10-31T11:57:23Z
1028880|3425|2012-12-06T07:51:02Z
1028900|3425|2012-12-27T05:02:15Z
1028920|3425|2012-11-07T05:12:56Z
1028940|3425|2012-12-31T09:26:52Z
1028960|3425|2013-01-10T09:37:12Z
1028980|3425|2012-06-30T02:07:39Z
1029080|3425|2013-01-07T01:14:08Z
1029100|3425|2012-07-22T06:50:11Z
1029140|3425|2012-07-22T11:55:59Z
1029200|3425|2013-01-06T09:03:18Z
1029220|3425|2013-01-11T07:10:24Z
1029240|3425|2012-12-22T10:31:05Z
1029280|3425|2012-06-02T05:54:40Z
1029300|3425|2013-01-29T09:03:34Z
1029320|3425|2012-09-26T09:05:37Z
1029340|3425|2013-01-13T01:30:34Z
1029380|3425|2012-12-17T03:01:57Z
1029400|3425|2012-07-13T06:27:37Z
1029420|3425|2012-12-23T03:54:06Z
1029440|3425|2012-12-01T09:46:58Z
41740|3425|2011-01-16T09:54:54Z
1035640|3425|2011-11-04T11:37:52Z
1035660|3425|2011-02-19T05:57:24Z
1035680|3425|2012-01-04T10:34:12Z
1035700|3425|2013-01-25T03:15:53Z
1035740|3425|2011-07-23T10:07:35Z
1035760|3425|2013-01-03T11:05:20Z
1035780|3425|2011-04-15T07:10:37Z
1035800|3425|2012-11-13T01:41:37Z
1035920|3425|2012-10-28T06:03:02Z
1035940|3425|2012-06-21T06:32:33Z
1035960|3425|2012-10-15T09:05:16Z
1036000|3425|2013-01-24T07:55:05Z
1036020|3425|2011-06-16T00:38:43Z
1036040|3425|2012-12-31T00:43:54Z
1036080|3425|2012-05-17T10:08:41Z
1036120|3425|2012-11-12T05:33:10Z
1036140|3425|2012-01-29T02:12:40Z
1036200|3425|2012-05-20T00:54:49Z
1036220|3425|2013-01-24T00:11:58Z
1036240|3425|2012-02-06T07:02:32Z
1036260|3425|2012-12-27T11:44:17Z
1036280|3425|2012-12-23T03:21:08Z
1036320|3425|2013-01-16T04:06:41Z
1036340|3425|2012-07-04T09:59:34Z
1036360|3425|2012-01-28T05:53:35Z
1036400|3425|2013-01-20T09:11:32Z
1036420|3425|2011-10-21T07:41:37Z
1036460|3425|2012-10-10T05:34:22Z
1036480|3425|2012-12-11T05:42:26Z
1036500|3425|2012-05-07T02:57:53Z
1036520|3425|2012-11-18T06:38:44Z
1036560|3425|2012-05-31T03:06:48Z
64540|3425|2011-07-28T07:01:42Z
1095000|3425|2013-01-03T07:44:39Z
1095020|3425|2012-11-10T05:26:20Z
1095040|3425|2013-01-22T10:06:02Z
1095060|3425|2011-11-05T02:57:23Z
1095080|3425|2012-10-29T00:32:02Z
1095100|3425|2013-01-31T06:39:19Z
1095120|3425|2012-02-23T06:45:42Z
1095140|3425|2012-11-08T05:28:06Z
1095160|3425|2011-11-11T10:11:34Z
1095180|3425|2011-11-19T04:46:15Z
1095200|3425|2011-12-28T00:20:51Z
1095260|3425|2012-12-17T11:13:59Z
1095280|3425|2012-10-04T10:30:40Z
1095300|3425|2013-01-31T07:49:44Z
1095320|3425|2012-06-03T03:52:22Z
1095380|3425|2012-03-07T10:00:17Z
1095400|3425|2012-11-02T01:41:31Z
1095420|3425|2012-07-12T08:44:14Z
1095520|3425|2012-08-08T04:44:39Z
1095540|3425|2012-09-27T03:13:40Z
1095580|3425|2013-01-20T05:42:55Z
1095600|3425|2013-01-25T11:42:38Z
1095620|3425|2013-01-28T09:06:27Z
1095640|3425|2012-07-29T03:41:14Z
1095680|3425|2012-05-19T08:47:51Z
69680|3425|2011-01-13T00:15:13Z
1234780|3425|2013-01-12T07:50:31Z
1234860|3425|2012-08-23T10:55:57Z
1234880|3425|2012-12-10T10:19:52Z
1234900|3425|2012-08-13T07:25:43Z
1234920|3425|2013-01-20T06:59:33Z
1234940|3425|2012-09-30T10:45:55Z
1234960|3425|2012-06-20T00:18:33Z
1234980|3425|2012-12-12T09:55:56Z
1235020|3425|2013-01-08T01:56:31Z
1235080|3425|2012-08-07T11:14:03Z
1235100|3425|2012-10-19T02:37:37Z
1235120|3425|2011-08-08T07:02:53Z
1235140|3425|2012-07-19T08:55:35Z
1235180|3425|2012-03-11T10:08:59Z
1235200|3425|2011-12-26T04:16:47Z
1235220|3425|2012-05-29T06:50:29Z
1235240|3425|2012-11-15T04:51:30Z
1235260|3425|2012-12-12T00:42:52Z
1235280|3425|2012-05-26T07:07:03Z
1235300|3425|2013-01-06T09:51:23Z
1235340|3425|2012-12-27T07:36:39Z
1235400|3425|2013-01-26T09:10:47Z
1235420|3425|2012-09-24T00:23:44Z
1235460|3425|2012-06-01T03:00:40Z
1235480|3425|2012-06-22T02:14:58Z
1235540|3425|2012-08-02T05:37:57Z
1235560|3425|2012-01-11T09:27:33Z
1235580|3425|2012-11-02T01:55:35Z
1235620|3425|2012-03-17T10:17:41Z
1235640|3425|2012-08-20T09:45:56Z
1235680|3425|2012-09-12T00:12:53Z
1235720|3425|2013-01-17T08:53:07Z
1235740|3425|2013-01-23T03:55:36Z
1235760|3425|2012-12-09T04:05:00Z
1235780|3425|2012-03-27T06:53:01Z
1235800|3425|2013-01-31T10:17:03Z
1235820|3425|2012-02-16T04:59:42Z
1235840|3425|2012-09-15T10:45:55Z
1235860|3425|2012-08-05T04:36:57Z
1235880|3425|2012-12-08T10:47:11Z
1235900|3425|2013-01-04T03:50:01Z
1235940|3425|2012-04-29T00:56:18Z
1235960|3425|2011-04-18T09:22:42Z
1235980|3425|2012-11-20T02:48:14Z
1236020|3425|2012-06-11T01:20:46Z
1236100|3425|2012-12-13T09:09:49Z
1236140|3425|2012-08-27T06:18:03Z
1236160|3425|2011-12-10T01:39:25Z
1236220|3425|2013-01-15T11:47:22Z
1236240|3425|2012-05-02T05:39:16Z
1236260|3425|2012-12-27T08:26:49Z
1236280|3425|2012-09-02T08:18:33Z
1236300|3425|2012-11-07T00:22:02Z
1236340|3425|2013-01-27T01:21:23Z
1236360|3425|2013-01-14T09:02:40Z
1236380|3425|2012-10-27T06:59:43Z
1236400|3425|2012-08-25T01:48:27Z
1236440|3425|2012-10-28T10:49:52Z
1236460|3425|2012-12-30T00:02:25Z
1236480|3425|2012-10-23T06:08:26Z
1236520|3425|2012-06-15T03:26:16Z
1236540|3425|2012-06-06T03:52:11Z
1236560|3425|2012-12-03T02:34:21Z
1236580|3425|2012-10-17T07:47:02Z
1236620|3425|2011-11-09T09:55:52Z
1236660|3425|2013-01-15T07:34:41Z
1236700|3425|2012-09-15T05:03:36Z
1236720|3425|2012-12-06T07:06:00Z
1236740|3425|2013-01-07T06:52:48Z
57580|3425|2010-12-10T01:36:10Z
40440|3425|2012-08-10T02:59:15Z
58520|3425|2013-02-04T03:31:33Z
1573960|3425|2013-02-03T00:03:59Z
1573980|3425|2013-02-03T00:35:16Z
1574000|3425|2013-02-03T02:29:39Z
1574020|3425|2013-02-04T02:34:50Z
64000|3425|2011-07-08T02:07:51Z
1668260|3425|2012-10-25T03:59:14Z
1668280|3425|2012-02-15T01:22:21Z
1668300|3425|2013-01-22T00:37:32Z
1668320|3425|2012-07-18T02:52:19Z
1668340|3425|2013-01-05T04:12:52Z
1668380|3425|2013-01-08T02:00:49Z
1668400|3425|2012-08-21T09:15:00Z
1668420|3425|2012-09-06T08:14:37Z
1668440|3425|2012-09-13T07:52:34Z
1668480|3425|2013-01-09T10:53:06Z
1668500|3425|2012-09-19T01:45:04Z
1668560|3425|2012-09-21T04:39:22Z
1668580|3425|2012-11-11T03:41:03Z
1668600|3425|2013-01-24T03:27:38Z
55640|3425|2012-10-15T11:55:11Z
1688840|3425|2012-12-18T05:35:09Z
1688880|3425|2013-01-25T03:04:21Z
49780|3425|2010-08-06T00:25:55Z
1707820|3425|2013-01-05T02:26:17Z
1707840|3425|2011-12-22T01:28:15Z
1707860|3425|2012-06-05T05:13:06Z
1707880|3425|2012-11-26T08:11:35Z
1707900|3425|2011-09-25T05:21:44Z
1707980|3425|2013-01-09T03:32:09Z
1708000|3425|2012-03-08T01:05:16Z
1708020|3425|2011-06-30T04:03:32Z
1708040|3425|2012-12-11T05:58:52Z
1708060|3425|2012-12-21T05:40:44Z
1708100|3425|2011-05-30T09:17:38Z
1708140|3425|2012-12-04T11:19:33Z
1708220|3425|2012-10-09T00:38:37Z
1708240|3425|2012-03-31T11:36:20Z
1708260|3425|2013-01-30T07:10:58Z
1708280|3425|2012-03-08T11:59:13Z
1708300|3425|2012-09-18T04:55:17Z
1708320|3425|2012-12-08T11:05:58Z
1708340|3425|2011-08-05T10:15:49Z
1708360|3425|2012-12-12T10:45:29Z
1708420|3425|2012-09-25T06:25:11Z
1708440|3425|2011-05-20T04:50:39Z
1708460|3425|2012-06-11T06:18:45Z
1708480|3425|2012-03-17T01:40:03Z
1708520|3425|2013-01-12T07:04:40Z
1708540|3425|2012-11-07T02:18:32Z
1708560|3425|2012-10-03T06:29:18Z
1708580|3425|2012-02-21T07:52:41Z
1708600|3425|2013-01-10T11:22:01Z
1708620|3425|2013-01-28T08:25:39Z
1708640|3425|2013-01-12T03:01:30Z
1708720|3425|2010-12-01T06:18:09Z
1708740|3425|2010-09-13T05:01:14Z
1708820|3425|2012-07-22T06:38:24Z
1708840|3425|2010-08-15T02:16:24Z
1708900|3425|2012-03-23T04:48:23Z
1708920|3425|2012-05-17T01:54:21Z
1708940|3425|2012-10-20T07:19:14Z
1708980|3425|2013-01-09T02:14:52Z
1709000|3425|2013-01-24T09:26:31Z
1709060|3425|2013-01-23T10:18:40Z
1709100|3425|2013-01-24T10:48:11Z
1709120|3425|2011-12-19T08:17:57Z
1709140|3425|2011-12-12T08:52:53Z
1709160|3425|2011-09-17T08:37:19Z
1709180|3425|2012-10-07T11:42:11Z
1709200|3425|2012-10-08T04:30:38Z
1709240|3425|2012-03-26T07:46:50Z
1709260|3425|2012-05-24T04:17:03Z
1709280|3425|2012-06-11T11:17:11Z
1709320|3425|2012-12-08T08:28:14Z
1709340|3425|2012-06-28T03:05:13Z
1709420|3425|2012-10-23T07:23:36Z
1709440|3425|2012-02-28T06:02:23Z
1709460|3425|2012-09-20T10:26:26Z
1709480|3425|2012-05-10T06:51:50Z
1709500|3425|2012-11-16T10:38:43Z
1709520|3425|2012-09-03T03:24:35Z
1709540|3425|2012-05-23T09:54:06Z
1709580|3425|2012-10-09T11:10:34Z
1709620|3425|2013-01-13T08:44:05Z
1709640|3425|2012-11-12T02:42:58Z
1709660|3425|2013-01-02T05:25:54Z
1709700|3425|2012-03-17T01:15:34Z
1709720|3425|2012-07-12T05:31:04Z
66420|3425|2010-09-07T06:01:47Z
1725740|3425|2012-11-22T06:43:36Z
1725780|3425|2011-12-26T06:26:31Z
1725800|3425|2012-07-10T09:06:16Z
