comment_id|person_id
43190570|3425
43191110|3425
43191180|3425
43191500|3425
43192070|3425
43193510|3425
43193590|3425
43195220|3425
43195610|3425
43196990|3425
43197330|3425
43197370|3425
43197930|3425
43198600|3425
43200230|3425
43201470|3425
43201600|3425
43202880|3425
43203280|3425
43203730|3425
43204570|3425
43205250|3425
43207960|3425
43208050|3425
43208300|3425
43209180|3425
43211420|3425
43211860|3425
43212160|3425
43213070|3425
43214970|3425
43215040|3425
43215590|3425
43216410|3425
43216620|3425
43216720|3425
43219470|3425
43219520|3425
43220150|3425
43221860|3425
43222840|3425
43222860|3425
43223870|3425
43224800|3425
43225520|3425
43226720|3425
43226880|3425
43226920|3425
43228620|3425
43228650|3425
43229140|3425
43232250|3425
43232260|3425
43232530|3425
43232840|3425
43233670|3425
43234380|3425
43234870|3425
43234980|3425
43235230|3425
43236070|3425
43236770|3425
43238460|3425
43238880|3425
43239070|3425
43239530|3425
43242260|3425
43242850|3425
43243390|3425
43243910|3425
43244840|3425
43246430|3425
43540060|2263
43540120|2263
43540180|2263
43540200|2263
43540270|2263
43540310|2263
43540490|2196
43540620|2263
43540950|2196
43541070|2263
43541150|2263
43541160|2263
43541250|2196
43541290|2263
43541400|2263
43541470|2263
43541490|2263
43541590|2263
43541640|2263
43541670|2263
43541680|2196
43541720|2263
43541750|2263
43541770|2263
43541790|2263
43541880|2263
43541890|2263
43541910|2263
43542050|2196
43542090|2196
43542100|2263
43542150|2196
43542160|2196
43542180|2196
43542260|2263
43542380|2263
43542390|2196
43542600|2263
43542660|2263
43542670|2263
43542700|2263
43542910|2263
43542930|2263
43542970|2263
43543010|2263
43543180|2263
43543200|2263
43543260|2263
43543330|2263
43543350|2263
43543420|2263
43543450|2263
43543590|2263
43543650|2263
43543690|2263
43543710|2263
43543780|2263
43543800|2263
43543840|2263
43543890|2263
43543900|2263
43543920|2263
43544030|2196
43544210|2263
43544240|2263
43544250|2263
43544300|2263
43544310|2263
43544500|2263
43544580|2196
43544690|2263
43899300|2263
43901040|2263
43901670|2263
43903300|2263
43903930|2263
43905020|2263
43905890|2263
43906260|2263
43907080|2263
43909590|2263
43910900|2263
43910920|2263
43910990|2263
43911480|2263
43911740|2263
43912940|2263
43913540|2263
43915420|2263
43915820|2263
43916460|2263
43917620|2263
43918570|2263
43918580|2263
43918770|2263
43920470|2263
43922070|2263
43922270|2263
43922380|2263
44287270|8899
44287660|8899
44287760|8899
44288370|8899
44288700|8899
44288720|8899
44288740|8899
44288810|8899
44288860|8899
44289580|8899
44290030|8899
44290880|8899
44291400|8899
44291480|8899
44291660|8899
44291870|8899
44292010|8899
44292110|8899
44292290|8899
44292490|8899
44293600|8899
44294170|8899
44294210|8899
44294230|8899
44294280|8899
44294390|8899
44294560|8899
44294600|8899
44294930|8899
44295020|8899
44295060|8899
44295740|8899
44295780|8899
44296160|8899
44296180|8899
44296760|8899
44296900|8899
44297000|8899
44297100|8899
44297370|8899
44297510|8899
44297530|8899
44297650|8899
44297700|8899
44297790|8899
44298070|8899
44298180|8899
44298190|8899
44298220|8899
44298240|8899
44298250|8899
44298410|8899
44298430|8899
44298770|8899
44298800|8899
44299210|8899
44299820|8899
44300160|8899
44300370|8899
44300970|8899
44301010|8899
44301460|8899
44301530|8899
44301930|8899
44302120|8899
44302190|8899
44302510|8899
44302620|8899
44302700|8899
44302820|8899
44303020|8899
44303070|8899
44304060|8899
44304510|8899
44304910|8899
44304980|8899
44305410|8899
44305460|8899
44305490|8899
44305510|8899
44305540|8899
44305880|8899
44305900|8899
44306040|8899
44306070|8899
44306620|8899
44307600|8899
44308060|8899
44308120|8899
44308770|8899
44309040|8899
44309090|8899
44309500|8899
44309980|8899
44310260|8899
44310430|8899
44310440|8899
44310980|8899
44311210|8899
44311290|8899
44311570|8899
44311650|8899
44311850|8899
44312130|8899
44312450|8899
44312910|8899
44313470|8899
44313560|8899
44313800|8899
44313820|8899
44313870|8899
44313930|8899
44313970|8899
44314460|8899
44314500|8899
44314510|8899
44314910|8899
44315180|8899
44315250|8899
44315340|8899
44315350|8899
44315530|8899
44315580|8899
44315750|8899
44315960|8899
44316290|8899
44316320|8899
44316350|8899
44316390|8899
44316410|8899
44316480|8899
44316640|8899
44317280|8899
44317530|8899
44317730|8899
44318160|8899
44318240|8899
44318280|8899
44341580|6776
44342960|6776
44343140|6776
44343180|6776
44343230|6776
44345430|6776
44345560|6776
44347230|6776
44347280|6776
44347450|6776
44347460|6776
44348030|6776
44349060|6776
44349200|6776
44351560|6776
44352400|6776
44352570|6776
44354420|6776
44355960|6776
44358080|6776
44359350|6776
44359370|6776
44361030|6776
44361130|6776
44361580|6776
44365070|6776
44365290|6776
44366510|6776
44367500|6776
44367980|6776
44369940|6776
44370860|6776
44372110|6776
44372860|6776
44373870|6776
44376460|6776
44377720|6776
44380580|6776
44387230|2791
44387260|2791
44387400|2791
44387490|2791
44390570|2791
44391860|2791
44395580|2791
44395640|2791
44397210|2791
44397600|2791
44488070|2362
44514200|2362
44518090|2362
44575190|2618
44575310|2618
44575330|2618
44575450|2618
44575480|2618
44575510|2618
44575530|2618
44575550|2618
44575580|2618
44575760|2618
44575780|2618
44576060|2618
44576180|2618
44576200|2618
44576240|2618
44576290|2618
44576350|2618
44576390|2618
44576440|2618
44576490|2618
44576520|2618
44576530|2618
44576540|2618
44576550|2618
44576560|2618
44576590|2618
44576730|2618
44576770|2618
44576890|2618
44576920|2618
44576950|2618
44576970|2618
44577160|2618
44577170|2618
44577190|2618
44577200|2618
44577270|2618
44577290|2618
44577450|2618
44577860|2618
44577900|2618
44577910|2618
44577930|2618
44577940|2618
44577980|2618
44578270|2618
44578280|2618
44578290|2618
44578560|2618
44578570|2618
44578590|2618
44578600|2618
44578630|2618
44578640|2618
44578650|2618
44578660|2618
44578670|2618
44578690|2618
44578700|2618
44579310|2618
44579340|2618
44579360|2618
44579380|2618
44579580|2618
44579610|2618
44579630|2618
44579840|2618
44579860|2618
44579960|2618
44580160|2618
44580190|2618
44580330|2618
44580620|2618
44581350|4909
44581650|4909
44582800|7868
44582890|4909
44582920|7868
44583140|7868
44583260|7868
44583310|4909
44584150|7868
44585310|4909
44585990|7868
44586200|7868
44586270|7868
44586710|7868
44587920|4909
44588330|7868
44588340|7868
44588370|7868
44588610|7868
44589890|7868
44589930|7868
44590460|7868
44590790|7868
44591080|4909
44591190|7868
44591890|4909
44591920|7868
44591930|7868
44594120|4909
44594220|7868
44594280|7868
44594320|7868
44595100|8214
44595310|4909
44595490|4909
44596260|4909
44596400|7868
44597200|7868
44597800|4909
44598090|7868
44598270|7868
44598360|7868
44598730|7868
44662730|8285
44662880|8285
44663330|8285
44663750|8285
44664210|8285
44664240|8285
44664290|8285
44664670|8285
44665090|8285
44665560|8285
44666220|8285
44666230|8285
44666270|8285
44666490|8285
44666610|8285
44666760|8285
44667130|8285
44667220|8285
44667280|8285
44667410|8285
44667460|8285
44667620|8285
44667660|8285
44667720|8285
44667880|8285
44667890|8285
44668300|8285
44668530|8285
44668550|8285
44668690|8285
44668730|8285
44668750|8285
44668810|8285
44668850|8285
44668920|8285
44669180|8285
44669310|8285
44669330|8285
44669420|8285
44669660|8285
44669700|8285
44669730|8285
44670130|8285
44670160|8285
44670180|8285
44670640|8285
44670870|8285
44671080|8285
44671110|8285
44671150|8285
44671440|8285
44671740|8285
44671840|8285
44672000|8285
44672050|8285
44672290|8285
44672450|8285
44672510|8285
44673490|8285
44673530|8285
44673620|8285
44673630|8285
44673960|8285
44674140|8285
44674180|8285
44674200|8285
44674250|8285
44674290|8285
44674340|8285
44674370|8285
44674810|8285
44674820|8285
44674840|8285
44674850|8285
44675280|8285
44675610|8285
44675800|8285
44675870|8285
44675900|8285
44676180|8285
44676300|8285
44676470|8285
44676870|8285
44677020|8285
44677300|8285
44677450|8285
44677540|8285
44677700|8285
44677900|8285
44678130|8285
44678310|8285
44678390|8285
44678620|8285
44678780|8285
44678980|8285
44679040|8285
44679060|8285
44679140|8285
44679190|8285
44679360|8285
44679390|8285
44679530|8285
44680030|8285
44680390|8285
44680980|8285
44681000|8285
44681070|8285
44681250|8285
44681300|8285
44681450|8285
44681690|8285
44682040|8285
44682050|8285
44682170|8285
44682230|8285
44682500|8285
44682700|8285
44682760|8285
44682910|8285
44682950|8285
44683000|8285
44683110|8285
44683190|8285
44683230|8285
44683370|8285
44683470|8285
44683510|8285
44683950|8285
44684040|8285
44684400|8285
44684510|8285
44685160|8285
44685250|8285
44685300|8285
44685340|8285
44685380|8285
44685400|8285
44685520|8285
44685740|8285
44685900|8285
44685920|8285
44686080|8285
44686640|8285
44686650|8285
44686890|8285
44687090|8285
44687210|8285
44687520|8285
44687590|8285
44688140|8285
44688260|8285
44688290|8285
44688330|8285
44688340|8285
44688390|8285
44688480|8285
44688580|8285
44688610|8285
44688710|8285
44688830|8285
44688850|8285
44689120|8285
44689160|8285
44689200|8285
44689260|8285
44689800|8285
44689890|8285
44690140|8285
44690220|8285
44690260|8285
44690270|8285
44690700|8285
44690810|8285
44691030|8285
44691110|8285
44691120|8285
44691290|8285
44691310|8285
44691320|8285
44691340|8285
44691540|8285
44691750|8285
44691820|8285
44691930|8285
44692110|8285
44692160|8285
44692740|8285
44692850|8285
44692940|8285
44692970|8285
44693030|8285
44693320|8285
44693590|8285
44694350|8285
44694520|8285
44694880|8285
44694970|8285
44695090|8285
44695170|8285
44695670|8285
44696350|8285
44696400|8285
44696530|8285
44696550|8285
44696640|8285
44696840|8285
44696850|8285
44697100|8285
44697220|8285
44697340|8285
44697570|8285
44697590|8285
44697900|8285
44697920|8285
44698110|8285
44698210|8285
44698270|8285
44698280|8285
44698630|8285
44698690|8285
44698740|8285
44699000|8285
44699120|8285
44699250|8285
44699320|8285
44699450|8285
44699480|8285
44699730|8285
44699790|8285
44699930|8285
44700020|8285
44700070|8285
44700090|8285
44700170|8285
44700290|8285
44700350|8285
44700380|8285
44700620|8285
44700740|8285
44700770|8285
44701240|8285
44701250|8285
44701310|8285
44701440|8285
44701550|8285
44701930|8285
44701940|8285
44702020|8285
44702080|8285
44702170|8285
44702190|8285
44702370|8285
44702480|8285
44702600|8285
44702620|8285
44702640|8285
44702650|8285
44703040|8285
44703370|8285
44703450|8285
44703500|8285
44703510|8285
44703610|8285
44704310|8285
44704490|8285
44704500|8285
44704700|8285
44704730|8285
44704790|8285
44705010|8285
44705270|8285
44705280|8285
44705360|8285
44705780|8285
44706210|8285
44706220|8285
44706320|8285
44706560|8285
44706610|8285
44706820|8285
44706930|8285
44706970|8285
44707230|8285
44707480|8285
44707490|8285
44707650|8285
44707710|8285
44707960|8285
44708000|8285
44708020|8285
44708150|8285
44708170|8285
44708470|8285
44708530|8285
44708760|8285
44708810|8285
44709080|8285
44709180|8285
44709220|8285
44709260|8285
44709400|8285
44709810|8285
44710150|8285
44710880|8285
44711330|8285
44711460|8285
44711730|8285
44711770|8285
44712070|8285
44712160|8285
44712310|8285
44712420|8285
44712440|8285
44712600|8285
44712740|8285
44712880|8285
44713680|8285
44714160|8285
44714230|8285
44714650|8285
44714680|8285
44714720|8285
44714760|8285
44714980|8285
44715070|8285
44715210|8285
44715310|8285
44715390|8285
44715410|8285
44715460|8285
44715520|8285
44715650|8285
44715930|8285
44716020|8285
44716260|8285
44716790|8285
44717080|8285
44717160|8285
44717280|8285
44717350|8285
44717700|8285
44718160|8285
44718220|8285
44718470|8285
44718500|8285
44718750|8285
44719300|8285
44719490|8285
44719850|8285
44719930|8285
44720090|8285
44720250|8285
44720400|8285
44720770|8285
44720800|8285
44720960|8285
44721170|8285
44721940|8285
44722160|8285
44722180|8285
44722320|8285
44722400|8285
44722410|8285
44722450|8285
44722500|8285
44722670|8285
44722710|8285
44722720|8285
44722870|8285
44723190|8285
44723680|8285
44723790|8285
44723930|8285
44724140|8285
44724780|8285
44724880|8285
44724890|8285
44725600|8285
44725610|8285
44725650|8285
44725710|8285
44726010|8285
44726020|8285
44726040|8285
44726280|8285
44726430|8285
44727180|8285
44727190|8285
44727280|8285
44727420|8285
44727530|8285
44728590|8285
44728610|8285
44728930|8285
44729160|8285
44729280|8285
44729330|8285
44729390|8285
44729990|8285
44730010|8285
44730040|8285
44730210|8285
44730240|8285
44730480|8285
44730610|8285
44730660|8285
44730730|8285
44731250|8285
44731370|8285
44731450|8285
44731480|8285
44731490|8285
44731500|8285
44731890|8285
44731920|8285
44732080|8285
44732190|8285
44732240|8285
44732350|8285
44732430|8285
44732720|8285
44732790|8285
44733050|8285
44733130|8285
44733410|8285
44733690|8285
44733750|8285
44734410|8285
44734480|8285
44735080|8285
44735850|8285
44735990|8285
44736000|8285
44736680|8285
44736740|8285
44736770|8285
44736830|8285
44736920|8285
44736970|8285
44737010|8285
44737130|8285
44737180|8285
44737190|8285
44737470|8285
44737990|8285
44738070|8285
44738130|8285
44738260|8285
44738350|8285
44738730|8285
44738810|8285
44738890|8285
44738900|8285
44739440|8285
44739500|8285
44740940|8285
44741000|8285
44741540|8285
44741710|8285
44741720|8285
44741920|8285
44742000|8285
44743030|8285
44743040|8285
44743080|8285
44743130|8285
44743170|8285
44743230|8285
44743260|8285
44743290|8285
44743480|8285
44743620|8285
44743860|8285
44744530|8285
44744970|8285
44745380|8285
44745420|8285
44745470|8285
44745550|8285
44745850|8285
44746060|8285
44746320|8285
44746680|8285
44746760|8285
44746850|8285
44747050|8285
44747090|8285
44747370|8285
44748040|8285
44748170|8285
44748260|8285
44748270|8285
44748280|8285
44748430|8285
44748460|8285
44748590|8285
44748610|8285
44748720|8285
44748970|8285
44748990|8285
44749100|8285
44749180|8285
44749830|8285
44749890|8285
44749900|8285
44750090|8285
44750240|8285
44750340|8285
44750500|8285
44750900|8285
44750970|8285
44751400|8285
44751440|8285
44751500|8285
44751520|8285
44752060|8285
44752370|8285
44752780|8285
44752800|8285
44752820|8285
44752840|8285
